listing_id,high,medium,low
7106092,0.0409745966615,0.213767332516,0.745258070823
7209597,0.0632229829398,0.316701479952,0.620075537108
7117645,0.0627611024685,0.301245862626,0.635993034906
7118396,0.042809647567,0.229867293713,0.727323058721
7175230,0.0706926311464,0.389009146685,0.540298222169
7131937,0.0308966917066,0.233967483109,0.735135825184
7171919,0.0564259808632,0.223924690172,0.719649328965
7233547,0.032354855379,0.200112457939,0.767532686682
7087894,0.0678780382715,0.296505903129,0.635616058599
7200168,0.00159860473301,0.00728699911419,0.991114396153
7170670,0.0573491678895,0.292772851525,0.649877980585
7207843,0.00198008609987,0.0267712502225,0.971248663678
7137557,0.0257161042493,0.150846895752,0.823436999999
7104431,0.119048307965,0.475674742487,0.405276949547
7206039,0.108441037078,0.49755525063,0.394003712292
7112397,0.00281680949567,0.0270887009962,0.970094489508
7162882,0.074572835723,0.437742334519,0.487684829758
7180952,0.0342027138368,0.245615519196,0.720181766967
7118905,0.0355573151174,0.3451847047,0.619257980183
7160499,0.409698976954,0.377022430631,0.213278592414
7159143,0.0975726142635,0.387525297465,0.514902088271
7117418,0.0011226365503,0.00501096009011,0.99386640336
7142946,0.00372194242768,0.0193350455524,0.97694301202
7219374,0.10079870847,0.436562019617,0.462639271913
7178130,0.146412520212,0.413727633342,0.439859846446
7107051,0.00154997417884,0.00663288382234,0.991817141999
7207406,0.00710208704267,0.0489664815713,0.943931431386
7110448,0.0233980121485,0.196266655572,0.78033533228
7220537,0.0200172267426,0.0882350230695,0.891747750188
7115878,0.0395125032052,0.273608910961,0.686878585833
7141396,0.0121557913106,0.159127426937,0.828716781752
7172581,0.283893715319,0.450834126376,0.265272158305
7165664,0.0465420258613,0.195876516058,0.757581458081
7144322,0.00789152678284,0.0430580652976,0.94905040792
7152846,0.00155349586624,0.00623758930552,0.992208914828
7163160,0.0908583740762,0.348132419532,0.561009206392
7096585,0.0536399644945,0.233604376627,0.712755658879
7123862,0.0199971244569,0.0754160139462,0.904586861597
7198697,0.412202330148,0.325904684607,0.261892985244
7168061,0.0133716539137,0.0856475805309,0.900980765555
7215892,0.00472529478438,0.0350960136448,0.960178691571
7148010,0.00679730717439,0.0183024875516,0.974900205274
7099502,0.0971676055765,0.212738473721,0.690093920702
7112435,0.0382731913666,0.1660732784,0.795653530233
7171177,0.0715972289665,0.452779787914,0.475622983119
7204584,0.0183397718493,0.126720440811,0.85493978734
7186175,0.132115421084,0.413894000379,0.453990578538
7231434,0.365613201204,0.459133757457,0.175253041339
7107454,0.0286154847101,0.189585209157,0.781799306133
7129682,0.0241206901979,0.0656407753502,0.910238534452
7221219,0.136771002316,0.401336704728,0.461892292956
7146224,0.00577982454094,0.0442238094069,0.949996366052
7181287,0.215390603333,0.213257473268,0.571351923399
7196089,0.0563535263792,0.199642122882,0.744004350739
7215787,0.0156820829227,0.128702793884,0.855615123193
7218259,0.0282641564261,0.164405902711,0.807329940863
7150325,0.223762853901,0.454075648746,0.322161497353
7088868,0.0312004319158,0.206432785094,0.762366782991
7221407,0.203259064097,0.46711073591,0.329630199993
7135365,0.00759225901848,0.0486628103737,0.943744930608
7139639,0.0173778031094,0.145079858841,0.837542338049
7225174,0.0322701517832,0.174691439265,0.793038408951
7098193,0.0714888081373,0.507129086609,0.421382105254
7103468,0.0560601683392,0.241523864302,0.702415967359
7159681,0.103157157005,0.338245790631,0.558597052364
7207787,0.471927987028,0.267407071911,0.260664941061
7219326,0.00793130303669,0.0551985923163,0.936870104647
7203583,0.0511094242717,0.341090816313,0.607799759415
7198641,0.0925024654556,0.381423524584,0.526074009961
7120573,0.0116564417015,0.119981994627,0.868361563672
7099592,0.0363854805043,0.0658862644673,0.897728255028
7220509,0.10688635221,0.365968762517,0.527144885274
7106194,0.243640771918,0.465365037434,0.290994190647
7191593,0.175775621069,0.358704543425,0.465519835506
7153985,0.0464020932169,0.26116837126,0.692429535523
7096046,0.00947945365027,0.127993890561,0.862526655788
7231598,0.123392138948,0.344176610041,0.532431251011
7137157,0.0458146143773,0.252310602605,0.701874783017
7114983,0.0794082636548,0.299932305275,0.62065943107
7121027,0.194842686925,0.381664800609,0.423492512466
7174446,0.00221468515222,0.00782597896785,0.98995933588
7107887,0.00885974705932,0.0658057835716,0.925334469369
7158102,0.0667558209392,0.460391024772,0.472853154288
7150001,0.0242173045968,0.0406290516267,0.935153643777
7093469,0.138348870379,0.523845677971,0.33780545165
7215137,0.114256202697,0.347366283692,0.538377513611
7120016,0.0249372566445,0.284259064833,0.690803678522
7181459,0.0873598898539,0.319088773458,0.593551336688
7156443,0.0140213948374,0.0893400903256,0.896638514837
7102250,0.0595349515652,0.350650440305,0.58981460813
7106469,0.00275244316414,0.0142902784473,0.982957278389
7138818,0.00613448859961,0.0155673344613,0.978298176939
7092001,0.351554477629,0.357674959617,0.290770562754
7106899,0.00178777257066,0.00762508051141,0.990587146918
7099515,0.0767490646437,0.193022410317,0.730228525039
7144161,0.0763192933466,0.225743636178,0.697937070476
7134018,0.0126727733506,0.0425776517648,0.944749574885
7133262,0.00355658057106,0.0188642448467,0.977579174582
7120009,0.0857123845387,0.324811370506,0.589476244955
7124530,0.00455469166432,0.0144434438236,0.981001864512
7127493,0.113434575573,0.395620255903,0.490945168524
7114770,0.14310567977,0.131654029391,0.725240290839
7124574,0.0498828142646,0.288756170969,0.661361014767
7186691,0.00187057732115,0.0132802777397,0.984849144939
7224484,0.0187360969869,0.133465567237,0.847798335776
7128396,0.00966726627142,0.0503641527392,0.939968580989
7169151,0.0109345939975,0.0660566678023,0.9230087382
7143911,0.171484331257,0.390033112999,0.438482555744
7180338,0.054030894154,0.467246385236,0.47872272061
7182187,0.0656373489744,0.314353149805,0.62000950122
7109099,0.0597599272587,0.357420597869,0.582819474872
7127185,0.0397337285798,0.287749339756,0.672516931665
7141336,0.00487792468143,0.0350398321898,0.960082243129
7142389,0.00948439580927,0.0608433151624,0.929672289028
7158610,0.0571000350531,0.262551524511,0.680348440436
7088701,0.0103319917602,0.0611198170785,0.928548191161
7090172,0.0127737336566,0.0940603630491,0.893165903294
7207917,0.0332885728081,0.192416339932,0.77429508726
7167580,0.060081029382,0.402626452247,0.537292518371
7120079,0.00412318053202,0.027607985171,0.968268834297
7190427,0.0200478457454,0.164309768109,0.815642386145
7180381,0.0478455609355,0.311269186201,0.640885252863
7140989,0.0286913213953,0.173212356595,0.79809632201
7091382,0.0112800776352,0.0798974255944,0.90882249677
7232087,0.104641259547,0.0448341560208,0.850524584432
7180206,0.0995509374692,0.353462815906,0.546986246624
7204758,0.0101342667339,0.0364806983162,0.95338503495
7146451,0.117501829649,0.418515199737,0.463982970614
7123530,0.0414445383946,0.26857294785,0.689982513755
7216815,0.187064733401,0.474372560269,0.33856270633
7203804,0.0874277238097,0.343436076445,0.569136199745
7178955,0.0485427684992,0.23241283029,0.719044401211
7099876,0.0194867508823,0.107717553595,0.872795695523
7104957,0.0113607500827,0.113074440827,0.875564809091
7129471,0.0453531609606,0.19755528428,0.75709155476
7228753,0.088802384266,0.393098064098,0.518099551636
7147745,0.0547624896892,0.272844556309,0.672392954002
7226544,0.227527108062,0.413495558691,0.358977333248
7170135,0.010295293709,0.041203435794,0.948501270497
7213691,0.00411339789467,0.0280924689003,0.967794133205
7197145,0.0410785567332,0.326441965505,0.632479477761
7215309,0.00629800871265,0.0665383239813,0.927163667306
7090643,0.00300061383082,0.0193099168843,0.977689469285
7212264,0.146030072178,0.459191280088,0.394778647734
7197395,0.0746311408301,0.18293470837,0.7424341508
7143314,0.201857804696,0.354302647914,0.44383954739
7218627,0.155493204173,0.150831711737,0.69367508409
7222194,0.055414650615,0.288316423258,0.656268926127
7213113,0.00917800317623,0.0502124006043,0.94060959622
7149133,0.0861014282276,0.164686997662,0.74921157411
7094757,0.0283375014591,0.138283289544,0.833379208997
7123689,0.0309179295059,0.17943096685,0.789651103644
7098566,0.0167676459624,0.128985641442,0.854246712595
7109774,0.0170776904153,0.0366317817886,0.946290527796
7127352,0.089671172583,0.403146898196,0.507181929221
7114180,0.407153239262,0.403671341143,0.189175419595
7144103,0.0391719220051,0.187871227821,0.772956850174
7228665,0.00503539583437,0.0445676497708,0.950396954395
7122741,0.0123642642169,0.0603817927756,0.927253943008
7147480,0.102519840429,0.281948632357,0.615531527214
7107641,0.0135522132631,0.0261385349942,0.960309251743
7171374,0.0280622243266,0.130566427643,0.841371348031
7091944,0.22277122401,0.456555334726,0.320673441264
7161210,0.00391662238722,0.0208090690588,0.975274308554
7107005,0.207339314608,0.211489776094,0.581170909298
7151678,0.175374269894,0.131082731212,0.693542998894
7209453,0.0482065306889,0.285327718734,0.666465750577
7089244,0.154568808119,0.607959746066,0.237471445814
7204889,0.795335529882,0.118367390833,0.0862970792848
7156653,0.0382597413746,0.30965317031,0.652087088316
7111310,0.0704370614642,0.239577795703,0.689985142833
7205667,0.0206531693583,0.150706692119,0.828640138522
7211762,0.0624104737719,0.259935494856,0.677654031373
7199442,0.12600505689,0.363541180882,0.510453762228
7155475,0.0769842679711,0.242894912096,0.680120819933
7216188,0.130769922442,0.421036308258,0.4481937693
7150945,0.00901389682134,0.0268148033824,0.964171299796
7208722,0.0648826608516,0.325149338567,0.609968000581
7128118,0.00538780827379,0.0380842397341,0.956527951992
7139102,0.0172437859492,0.112665255093,0.870090958958
7191387,0.080275125632,0.273310941726,0.646413932642
7146318,0.130823506293,0.416650460538,0.452526033169
7206684,0.0060237979852,0.033088838089,0.960887363926
7161452,0.00622608683528,0.0228623156437,0.970911597521
7196593,0.0132727237303,0.0507213999443,0.936005876325
7152614,0.0824225952024,0.398763326766,0.518814078032
7109389,0.0209591456254,0.102884954934,0.876155899441
7180272,0.0770117210669,0.432544190018,0.490444088916
7161651,0.147802703651,0.434296376088,0.417900920261
7140447,0.0720878315035,0.241817142028,0.686095026469
7095660,0.0414716605578,0.158112991429,0.800415348013
7147557,0.0165606383907,0.040222191584,0.943217170025
7167030,0.0112389791563,0.0424490701819,0.946311950662
7123401,0.0301021192429,0.247154799989,0.722743080769
7159180,0.229273700071,0.448494740637,0.322231559292
7134883,0.0387635294201,0.157864244386,0.803372226194
7215732,0.0538525608104,0.341529112672,0.604618326518
7194119,0.022468628337,0.0591491202285,0.918382251435
7119627,0.040058149153,0.271452716386,0.688489134461
7133948,0.0844083290657,0.347657907892,0.567933763043
7180933,0.0984372828711,0.38640367515,0.515159041979
7098324,0.0657762414761,0.415908391335,0.518315367189
7190153,0.0440747070152,0.45361171021,0.502313582775
7215259,0.115844334049,0.369639135512,0.514516530439
7201458,0.106753096181,0.472223593022,0.421023310797
7150574,0.22295896854,0.562710626662,0.214330404797
7226064,0.0769245082265,0.307515609288,0.615559882486
7198636,0.0621151880491,0.260597735026,0.677287076925
7165934,0.0337385559417,0.112952676135,0.853308767923
7098881,0.112458353358,0.222351967896,0.665189678747
7110984,0.0989578942775,0.409552428833,0.49148967689
7104212,0.0149154851899,0.0584330943748,0.926651420435
7188440,0.0388137034071,0.200732511189,0.760453785403
7190240,0.0705230424269,0.294833503731,0.634643453842
7123026,0.0137458192216,0.122496986228,0.86375719455
7119577,0.0800133110126,0.327320276426,0.592666412561
7141097,0.0177864323908,0.158184711738,0.824028855871
7166013,0.00956099882257,0.0259542552739,0.964484745904
7205989,0.0585279665077,0.227375541878,0.714096491615
7122520,0.0295535532567,0.115739084941,0.854707361802
7171545,0.206076814695,0.56155797959,0.232365205715
7181856,0.0690369207622,0.234111611559,0.696851467678
7113626,0.00690376778026,0.0474070752641,0.945689156956
7106069,0.0627484095674,0.293282743597,0.643968846835
7231419,0.0622705518188,0.299966551337,0.637762896845
7149464,0.199711538523,0.440841407852,0.359447053625
7113836,0.0179376525742,0.238034495397,0.744027852028
7187321,0.00813511517965,0.0384240362742,0.953440848546
7225227,0.00192079155309,0.0100412283894,0.988037980058
7168665,0.0354607824987,0.186709509113,0.777829708388
7221284,0.0641589748374,0.219836434349,0.716004590814
7132555,0.0120734552873,0.105755911718,0.882170632995
7095664,0.0136326017314,0.0883506521698,0.898016746099
7143388,0.119620205176,0.392888352493,0.487491442331
7220079,0.146097561648,0.137380144838,0.716522293514
7096522,0.0741411951405,0.288273219248,0.637585585612
7152479,0.00345739923839,0.0143457222619,0.9821968785
7161569,0.0613495415665,0.310139981834,0.6285104766
7169585,0.0321537668952,0.186415926651,0.781430306454
7153678,0.00741695730493,0.0577506149572,0.934832427738
7102384,0.0289973897246,0.16102276853,0.809979841745
7220978,0.0349969781505,0.357453194307,0.607549827542
7133819,0.0502631401302,0.225478263622,0.724258596248
7223834,0.0159219568547,0.129176199274,0.854901843872
7215936,0.102335122901,0.467538085842,0.430126791257
7191141,0.0193347078705,0.136525198445,0.844140093685
7197880,0.191172052905,0.330719339135,0.478108607959
7188361,0.0619528332216,0.318978302045,0.619068864734
7183205,0.170192123554,0.53016511803,0.299642758416
7137174,0.194635338531,0.408630159345,0.396734502124
7195932,0.0461555072846,0.229999961346,0.72384453137
7149553,0.00658026243832,0.00812297348316,0.985296764079
7143332,0.0105630258857,0.0220601816821,0.967376792432
7105409,0.0294473213812,0.208006091911,0.762546586707
7164091,0.0176448803709,0.114057498232,0.868297621398
7117778,0.00455347058845,0.0237393484012,0.97170718101
7210787,0.483841843325,0.330509315895,0.18564884078
7123618,0.141440587188,0.432291617505,0.426267795307
7152226,0.104215665624,0.421759306637,0.474025027739
7138940,0.00270318864032,0.0114111903467,0.985885621013
7107011,0.00192718468812,0.00764522798584,0.990427587326
7141685,0.00873835168117,0.0753403130079,0.915921335311
7142102,0.00340008053514,0.0120978606419,0.984502058823
7141631,0.0468652155275,0.323624455627,0.629510328845
7232617,0.145663066511,0.333160789401,0.521176144088
7093123,0.0859503647691,0.344085317642,0.569964317588
7101593,0.123995282156,0.310291971302,0.565712746542
7123115,0.0937372727451,0.280694957366,0.625567769889
7199044,0.0519430883293,0.245785103782,0.702271807889
7226446,0.0526820580912,0.381153681848,0.566164260061
7209208,0.020407401314,0.158940879844,0.820651718842
7222214,0.0314858183057,0.127816193447,0.840697988247
7117229,0.075702614213,0.205442589138,0.718854796649
7135560,0.0712822166984,0.418450989554,0.510266793747
7225347,0.0851760786104,0.430861453104,0.483962468285
7137967,0.0899684389362,0.303821636496,0.606209924567
7229237,0.0317663629279,0.179272870604,0.788960766469
7096134,0.00400968460231,0.0278959833862,0.968094332012
7178801,0.144918057642,0.401689925231,0.453392017127
7203129,0.000651422728376,0.00525698749643,0.994091589775
7162688,0.0783909943245,0.388401360826,0.53320764485
7173019,0.0139400078588,0.161447338359,0.824612653782
7177184,0.0269243180302,0.150976214378,0.822099467592
7220645,0.0861878835007,0.338251935034,0.575560181466
7110264,0.0679780988536,0.315174005725,0.616847895422
7143764,0.0921067436367,0.395500362349,0.512392894014
7138837,0.00410354498139,0.0134829701923,0.982413484826
7114368,0.0103123080997,0.0661464987021,0.923541193198
7154082,0.0369082159507,0.148338534423,0.814753249626
7147337,0.0102131647044,0.0851670592757,0.90461977602
7210872,0.0309338780599,0.07208607587,0.89698004607
7173020,0.0670474894065,0.346851536343,0.586100974251
7099004,0.166518106533,0.570075516429,0.263406377037
7193439,0.00719380260837,0.0157858840519,0.97702031334
7198838,0.0743420439399,0.201188729737,0.724469226323
7100783,0.00863884483626,0.0454525024146,0.945908652749
7125504,0.0578087862384,0.213941199808,0.728250013953
7090062,0.0866252352012,0.295368771999,0.6180059928
7126848,0.0450627961331,0.223169732117,0.73176747175
7185291,0.138900754621,0.46133157674,0.399767668639
7204037,0.00580968937923,0.0367886680887,0.957401642532
7216589,0.127368819511,0.514901262846,0.357729917642
7097635,0.114694964775,0.443015573065,0.44228946216
7230029,0.712989018735,0.199972713372,0.0870382678936
7098633,0.00631142102602,0.0189601732275,0.974728405746
7161954,0.00628381070173,0.0396429341696,0.954073255129
7162392,0.0487502699922,0.284142777647,0.667106952361
7151526,0.0196226317595,0.0590359378009,0.92134143044
7204689,0.0165157454013,0.12269227265,0.860791981949
7114149,0.317599396092,0.520478820254,0.161921783654
7181082,0.197939560161,0.428003493458,0.374056946381
7182750,0.0641858934164,0.204817958352,0.730996148232
7231403,0.00873249764057,0.0852560273669,0.906011474993
7209338,0.090217742498,0.321940773409,0.587841484093
7182319,0.12382434799,0.448711608796,0.427464043214
7183733,0.0695242138733,0.138301623355,0.792174162772
7125297,0.129485404127,0.507818805378,0.362695790495
7102118,0.0701485508571,0.203690490175,0.726160958968
7208367,0.0362844872535,0.180621723508,0.783093789239
7182825,0.15559025338,0.315172796769,0.529236949851
7137652,0.0974183815198,0.407109504687,0.495472113793
7217476,0.0732497640076,0.341683121534,0.585067114458
7122245,0.0888125942793,0.224603615207,0.686583790514
7223614,0.0422577249313,0.252645607734,0.705096667334
7201026,0.0580035315096,0.222700513712,0.719295954779
7105065,0.104734938454,0.415757166967,0.479507894579
7109016,0.0632679878136,0.0830594963242,0.853672515862
7158852,0.0513974053851,0.205798083626,0.742804510988
7122438,0.00291755131904,0.0124286988253,0.984653749856
7102611,0.00406196335184,0.0639135844306,0.932024452218
7093391,0.0969708597092,0.399870343734,0.503158796557
7209262,0.0292566516482,0.152400869609,0.818342478743
7195227,0.012977019647,0.136520166028,0.850502814325
7195323,0.0423532445176,0.307414114385,0.650232641098
7114384,0.0293261860644,0.212279780856,0.758394033079
7110272,0.00278787258272,0.00895642859789,0.988255698819
7231372,0.0331173729482,0.165102289059,0.801780337993
7091120,0.0141702948742,0.0824909017423,0.903338803384
7157471,0.0244065834256,0.134367441659,0.841225974915
7154184,0.0153263441822,0.140240013605,0.844433642213
7132017,0.0355128230742,0.207670024707,0.756817152218
7125462,0.0250914687275,0.193988814139,0.780919717133
7173872,0.129831636743,0.428933962149,0.441234401107
7090022,0.117092523234,0.25165993562,0.631247541145
7126620,0.185760408036,0.571334242413,0.242905349551
7091423,0.0574837588212,0.327059741009,0.61545650017
7126841,0.0899167530082,0.356287411945,0.553795835046
7204399,0.046096529753,0.287587360789,0.666316109458
7094478,0.021664388193,0.116851368565,0.861484243242
7160938,0.011134376255,0.06002300794,0.928842615805
7108197,0.0443641291372,0.198011510636,0.757624360226
7186382,0.00200453595511,0.00854782383056,0.989447640214
7191043,0.0182021709667,0.124519521567,0.857278307466
7189739,0.0051030439763,0.0436421339789,0.951254822045
7221648,0.0147427671166,0.252918133573,0.73233909931
7207999,0.014566954534,0.346670480897,0.638762564569
7191667,0.239641400071,0.408991162795,0.351367437135
7169352,0.231831911218,0.464678226625,0.303489862157
7233655,0.151955541057,0.507637169655,0.340407289288
7120408,0.0121306595116,0.0318986471471,0.955970693341
7162424,0.0430081265626,0.325667148203,0.631324725234
7215600,0.0193310066938,0.128309882569,0.852359110738
7227208,0.167983670536,0.519448708082,0.312567621382
7091273,0.204561910348,0.466536172019,0.328901917633
7128735,0.0157704207236,0.0760510055416,0.908178573735
7206765,0.0455768117143,0.24901920398,0.705403984305
7142963,0.0823003908638,0.232105250404,0.685594358732
7098548,0.102275321702,0.47698896731,0.420735710988
7089198,0.0122019171378,0.129540091903,0.85825799096
7209177,0.12633153923,0.303536322973,0.570132137798
7194139,0.0465572644042,0.317657882505,0.635784853091
7148621,0.00894510516519,0.0358486343133,0.955206260522
7095993,0.238569505295,0.478269177633,0.283161317072
7093473,0.0614106010582,0.265786788614,0.672802610328
7178029,0.133679472347,0.517251472897,0.349069054756
7129912,0.0204774774481,0.132454488978,0.847068033574
7172497,0.00976351699399,0.0554587925986,0.934777690407
7127716,0.0429098791432,0.195595659635,0.761494461222
7194833,0.0754023606097,0.293143111511,0.631454527879
7136461,0.0104566331293,0.0679959183335,0.921547448537
7195481,0.149011805546,0.495731536342,0.355256658112
7206204,0.153408500779,0.366538887866,0.480052611355
7174305,0.0171223080366,0.0493754074249,0.933502284539
7175384,0.0126688806169,0.102610746796,0.884720372587
7168474,0.120065265544,0.241346830362,0.638587904094
7090092,0.0834459951758,0.450617846211,0.465936158613
7221772,0.277507245667,0.451085872149,0.271406882184
7168160,0.166417861877,0.376483825747,0.457098312376
7160417,0.008847967842,0.0669771097826,0.924174922375
7178357,0.123526291613,0.386889247165,0.489584461222
7233148,0.134143929177,0.487626168782,0.378229902041
7100777,0.110566333777,0.20329790557,0.686135760653
7229772,0.011164567573,0.0728855694535,0.915949862974
7114719,0.017959837531,0.0672994584343,0.914740704035
7158252,0.384289187966,0.323487740419,0.292223071615
7205653,0.0798362241911,0.28163667285,0.638527102959
7166654,0.00344586762262,0.0104385366018,0.986115595776
7123469,0.0857447201181,0.329681194454,0.584574085428
7123159,0.0895668502676,0.456883045532,0.4535501042
7213686,0.0156774877661,0.049361585854,0.93496092638
7160633,0.0914787236103,0.299096538188,0.609424738201
7199377,0.00914921292614,0.0560286582729,0.934822128801
7233501,0.0117597313628,0.0707788650409,0.917461403596
7196633,0.0165460208432,0.0759703712078,0.907483607949
7110280,0.0123051488333,0.0524249138798,0.935269937287
7117485,0.0216831234569,0.118688932103,0.85962794444
7173580,0.183126319998,0.469520736544,0.347352943458
7161185,0.0013555001749,0.00618560501839,0.992458894807
7116329,0.0683326810273,0.177272887164,0.754394431809
7165946,0.0154147023238,0.123246845582,0.861338452094
7223491,0.0390322730459,0.229327367548,0.731640359407
7189926,0.0269903511552,0.141165033362,0.831844615482
7150536,0.309352688922,0.431935322695,0.258711988384
7163750,0.00869560405074,0.0336081915227,0.957696204427
7146056,0.21132651539,0.411214721402,0.377458763208
7210591,0.177623131879,0.500398135474,0.321978732648
7088119,0.0683277453845,0.450128741137,0.481543513478
7199775,0.0999288597395,0.288368335477,0.611702804784
7111946,0.00316585818567,0.0222130480104,0.974621093804
7152536,0.112247015719,0.379422108226,0.508330876055
7157733,0.0816441667636,0.381400406946,0.536955426291
7118963,0.0423277024917,0.148390434732,0.809281862776
7200830,0.248382936169,0.477667858236,0.273949205596
7215113,0.0839528786124,0.235326441998,0.68072067939
7134549,0.0436997168348,0.194712915755,0.761587367411
7220913,0.0105946061804,0.124471757934,0.864933635885
7121802,0.0205290411705,0.0637078770752,0.915763081754
7165572,0.0367451820147,0.11446923859,0.848785579395
7171679,0.108233572346,0.354413084065,0.537353343589
7160316,0.0667570159536,0.328123475689,0.605119508357
7124197,0.04438141797,0.271513277185,0.684105304845
7213368,0.00533455603985,0.0305884945146,0.964076949446
7139229,0.00677831808834,0.0383884345572,0.954833247355
7094546,0.0525428746151,0.179787805639,0.767669319746
7197153,0.0800281089206,0.294866567391,0.625105323688
7092453,0.00871557920752,0.0538629591254,0.937421461667
7161537,0.222755558803,0.40418080328,0.373063637917
7159997,0.0787172721689,0.375046987835,0.546235739996
7204012,0.0945957347826,0.310221223081,0.595183042137
7137200,0.330537736964,0.457495372504,0.211966890532
7103638,0.0258949118428,0.178522820737,0.79558226742
7200628,0.137173502319,0.384605900644,0.478220597037
7121808,0.104156213999,0.377373585456,0.518470200545
7209833,0.0629905269263,0.408643090303,0.528366382771
7180834,0.0448175443822,0.545769149006,0.409413306612
7202339,0.00522444539939,0.027746916006,0.967028638595
7134713,0.0190006487109,0.154036799852,0.826962551437
7172833,0.0540749571937,0.307268800364,0.638656242442
7111355,0.0602428563332,0.241385603395,0.698371540272
7119210,0.0244658962435,0.120683776646,0.854850327111
7125339,0.181682756609,0.490559710191,0.3277575332
7097727,0.00519247401386,0.0396540203832,0.955153505603
7206432,0.0448536977596,0.239141535523,0.716004766717
7135316,0.0132916284607,0.13074506911,0.855963302429
7129110,0.0201867643621,0.219145609288,0.76066762635
7193661,0.106397905359,0.406225484472,0.487376610169
7160701,0.0463033791941,0.249218240954,0.704478379852
7176891,0.00178558951434,0.00817777049078,0.990036639995
7183637,0.0707153641055,0.606115760395,0.3231688755
7144482,0.00462685449772,0.0171166918636,0.978256453639
7200321,0.00932757929992,0.041801545512,0.948870875188
7096103,0.00533697075935,0.0508258883775,0.943837140863
7220953,0.0228709216395,0.153076105567,0.824052972793
7208809,0.00251593606728,0.013407418336,0.984076645597
7182599,0.04822673022,0.178863118215,0.772910151565
7204274,0.0532015458703,0.281634215206,0.665164238923
7106112,0.23076171304,0.567982116604,0.201256170356
7160314,0.0296394205289,0.188770527722,0.781590051749
7190798,0.00489800678076,0.0225683245516,0.972533668668
7232608,0.0515055750109,0.217260838065,0.731233586924
7214519,0.0424526485181,0.255257519146,0.702289832336
7174240,0.0339626200634,0.151198874558,0.814838505378
7126526,0.0759999589296,0.391032569291,0.532967471779
7129748,0.0259960473362,0.271650486641,0.702353466022
7190407,0.0495256327594,0.295024378568,0.655449988673
7229115,0.136087317063,0.516373069218,0.347539613718
7180742,0.0062373395372,0.0599411616697,0.933821498793
7203151,0.00173517164749,0.0085522796754,0.989712548677
7140072,0.0125218124845,0.0436116871623,0.943866500353
7221688,0.305359485145,0.344316607371,0.350323907484
7178224,0.137552231671,0.406246783964,0.456200984365
7137996,0.217861377344,0.427590104703,0.354548517953
7210338,0.0290652312247,0.176544208506,0.79439056027
7187349,0.117983297188,0.180180689477,0.701836013335
7112500,0.0503819651653,0.332573367777,0.617044667057
7152297,0.0796270515655,0.257656591809,0.662716356625
7222397,0.21176926692,0.501139895154,0.287090837926
7125612,0.0197453179829,0.124995099167,0.85525958285
7184975,0.055948898441,0.430800787574,0.513250313985
7214075,0.102901704163,0.387306833193,0.509791462643
7151659,0.00979616228585,0.0389834118975,0.951220425817
7096302,0.0567163749738,0.270916611387,0.672367013639
7104014,0.531759010588,0.322956812252,0.14528417716
7176733,0.0627665099924,0.261462219598,0.675771270409
7161977,0.0150658510182,0.0937000646664,0.891234084315
7215068,0.0221356774787,0.194029227062,0.783835095459
7210395,0.0439138478157,0.37012239357,0.585963758614
7219934,0.0042328570706,0.0166356328244,0.979131510105
7130263,0.0379488318298,0.285240005054,0.676811163116
7190946,0.0406679356071,0.220612666216,0.738719398177
7220984,0.123929021155,0.400201772092,0.475869206753
7196487,0.00542845144692,0.0203975195794,0.974174028974
7110456,0.109453327846,0.424907299177,0.465639372977
7670607,0.023450037923,0.144421252474,0.832128709603
7188312,0.00704375012705,0.0696632093491,0.923293040524
7109075,0.287537921312,0.383731854026,0.328730224662
7184645,0.0885675068105,0.435427124622,0.476005368567
7206627,0.0549045420716,0.392410281324,0.552685176605
7199081,0.280669385575,0.594904108269,0.124426506156
7220629,0.0436336550435,0.238282630417,0.718083714539
7116868,0.107585105889,0.392586209349,0.499828684762
7208172,0.0372632003993,0.244650120138,0.718086679463
7143189,0.296618825841,0.391907188201,0.311473985959
7186508,0.00583244829637,0.0374373334203,0.956730218283
7132233,0.210510608769,0.482849216327,0.306640174904
7232684,0.115540764268,0.445895307519,0.438563928213
7224076,0.12598540349,0.359694118938,0.514320477572
7232038,0.0243258682846,0.156411517487,0.819262614229
7114820,0.01269156773,0.0295311677614,0.957777264509
7233340,0.0568050312556,0.229836814137,0.713358154608
7194559,0.0366277953696,0.177181413156,0.786190791474
7176225,0.0756826016338,0.401749112337,0.522568286029
7113493,0.26220283012,0.231420311435,0.506376858445
7087818,0.0142558219784,0.0786666041304,0.907077573891
7198110,0.397101975386,0.373511929284,0.22938609533
7106417,0.00138494775699,0.010109964867,0.988505087376
7114683,0.0118581489501,0.0620102425505,0.926131608499
7189399,0.0707497577744,0.204145980096,0.72510426213
7220400,0.0228783136212,0.0879587029374,0.889162983441
7214168,0.0666613820066,0.32832190615,0.605016711844
7190751,0.0789550899128,0.319743279963,0.601301630124
7120731,0.0896521670912,0.385917484446,0.524430348462
7176567,0.275702224012,0.588786194509,0.13551158148
7129670,0.035572317546,0.173403323428,0.791024359026
7133333,0.0399720959105,0.104032771516,0.855995132573
7179952,0.016032945686,0.10513008486,0.878836969454
7124141,0.0257211883244,0.170513975017,0.803764836659
7109692,0.00119893170572,0.00691065044362,0.991890417851
7209591,0.510387915166,0.306579769883,0.183032314951
